marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	48657982	R2E4M2KMS2YPDC	B000VS52ZY	513442723	Sounds Like This	Mobile_Electronics	5.0	0.0	0.0	N	N	Singer-songwriter on the rise	"I love this album; Eric Hutchinson is definitely a showman (can't wait to see him live someday). I would classify this album more as a sampler of Hutchinson's work rather than a cohesive whole. That's not a negative, I enjoy all the songs individually, but I don't personally hear a single thread going through the entire album. Some songs, like \\""OK, It's Alright With Me\\"" and \\""Rock & Roll,\\"" are very radio-friendly, others (\\""Outside Villanova,\\"" \\""Food Chain,\\"" \\""Oh!\\"") are very singer-songwritery, and still others are a beast of their own. Hutchinson is indeed a growing singer-songwriter and I look forward to what his next album brings."	2009-09-28
US	31563133	R22ZMXBN5VZXMP	B002D4IHYM	698394784	New Trent Easypak 7000mAh Portable Triple USB Port External Battery Charger/Power Pack for Smartphones, Tablets and more (w/built-in USB cable)	Mobile_Electronics	5.0	0.0	0.0	N	Y	A+ across the board	I spent a couple of hours researching options for a rechargeable battery pack for my aging iPhone that has been clocking out with increasing frequency (I'm holding out for an iPhone 5). I settled on New Trent products based on overwhelmingly positive user reviews. I ended up buying the IMP70D because of its compact form, high capacity, dual ports and overall value. I have been using it for only a couple of weeks but am very, very pleased with it. The high capacity of the unit has allowed me to keep my iPhone alive away from my vehicle charger or a wall outlet. But the IMP70D packs so much juice the dual port design also allows for charging my new iPad, something I didn't think about originally. I can even charge my Kindle on it, too. The 4-level blue charge status lights keep me informed of remaining charge level in the battery - a nice touch. I most often tuck the IMP70D in the Scottevest that I wear to conveniently carry my iPad and iPhone in. The flat battery fits comfortably in an interior pocket just below where the iPhone pocket is, the two connected by the iPhone's USB cord. I am no longer concerned about a dead iPhone away from an outlet. The flat form factor of the IMP70D makes this possible. With the port end facing up in the zippered pocket, the ON button is easily accessed being on the side of the unit next to the USB ports at one corner of the unit - I don't have to unzip a pocket to press it or fumble around trying to access it. If I had to, I could simultaneously charge the iPad and the iPhone while both rested in my vest.<br /><br />With all the electronic devices, wiring and battery I now wear in my vest, I might have to start being concerned that someone will mistake me for a suicide bomber!	2012-06-04
US	12920721	R1TX8XCXZC173D	B005Y4NGM6	262061102	Mini Handheld GPS Navigation For Outdoor Sport Travel	Mobile_Electronics	2.0	3.0	4.0	N	Y	disappointed	Current position would change, depending on the temperature of the gps unit.  It is unreliable because of this reason.  If you can't trust it to tell you where you are, while standing still - how can you trust it to direct you somewhere?	2012-01-03
US	11173464	R267ZTAP3Z996Z	B0021WWYE0	852262749	New Griffin Technology PowerJolt Dual Universal Black	Mobile_Electronics	5.0	1.0	2.0	N	Y	Power Jolt Dual is Cool	Received the product in the expected time and it works just fine.  It's great to have a charger that can charge two USB devices at once rather than locking up the charger slot for only a single USB device.	2010-02-08
US	25355045	R2STO5JC8CY9MO	B004911E9M	423996186	Wall AC Charger USB Sync Data Cable for iPhone 4, 3GS, and iPod	Mobile_Electronics	1.0	0.0	0.0	N	Y	STILL WAITING	I CANNOT COMMENT ON THIS ITEM.i AM STILL WAITING FOR THE PRODUCT.I WOULD HAVE THOUGHT IT WOULD BE HERE MY NOW.I ORDRED IT ON 01-17-2012.TODAY IS 02-20-2012.  THANKS  J.G.LOPEZ	2012-02-20
US	50602738	R1Z58GPO1LXRPN	B007WO4ENG	567489042	Alpatronix AX200 X-tra Strong Portable Mini Capsule Dual Stereo Speaker for iPhone / iPad / Samsung Galaxy / iPod / Smartphone / MP3 or MP4 player / Laptop or Notebook / Desktop / or Tablet PC	Mobile_Electronics	5.0	0.0	0.0	N	Y	Wow!	I lost a previous pair of mini speakers and ordered these to replace them.  Glad I did, there are great speakers at a great price!  Fast delivery, too.	2013-02-07
US	13635805	R23NXTL8Y5L2PS	B001OIKM9G	886503590	Plexon® Pair of TAN Headrest 7-Inch LCD Car Monitors with Region Free DVD player USB SD Inc- Wireless Headhones and 32 Bit Games	Mobile_Electronics	5.0	17.0	20.0	N	N	Great price - high quality product	"The headrests arrived about 3 days after I had placed the order. They were brand new in original packaging with no brand name of any kind on the factory box. They are well-made, sturdy and attractive. The metal posts have adjustable widths so that they would fit in a variety of seats. The instructions are very vague, but we installed them ourselves after finding out that a local car audio shop would charge $200 for professional installation. It only took us about 2 hours to install and that includes unhooking the car battery, and tucking all of the extra wires under the seats.    We removed the plastic backing off of the backs of our front seats in our Chrysler Town/Country minivan. We fed the long wires down through the seat backs and under the seat so that they came out from under the front of each seat. We removed the plastic cover off of the front console and wired both headrests into one of the power outlets in the console. Before touching any wires, we disconnected the negative terminal of the car battery. We wired the blue wire from the power outlet to both red wires from the headrests. Then we wired the black wire from the power outlet to both black wires from the headrests. We reattached the car battery and both DVD players were fully operational. We also hooked the a/v out cables from one headrest into the a/v in cables from the other headrest so that both kids can watch the same DVD. Even though there is no brand name anywhere on the headrest or unit, there is a part inside the DVD player that reads \\""Sony\\"". We are very pleased with the high quality picture and overall product."	2009-06-28
US	16068398	R2PV4QK2E99NDB	B004FOEVFW	26452537	splash SIGNATURE Leather Cover fits the Amazon Kindle Keyboard (BLACK)	Mobile_Electronics	1.0	0.0	1.0	N	Y	hobo's armpits wouldn't smell as bad as this	Pros: nice case. doesn't look trashy or cheap.   Cons: smells toxic. It would give your cancer cancer.   I noted the same comments with other reviews and honestly thought it couldn't be so bad smelling or that it can't be affecting all their products. but i was wrong.   The smell was bad the first day and i immediately placed it outside for some fresh air. maybe the smell would leave after, but it didn't. i decided to maybe just deal with it and placed it in my bag. After that day, my bag also reeked. the smell was so deep that it was contagious.  Seriously, do not buy this crap. If you do, then u are asking for some noxious smelling piece of crap to infect your lungs and make you vomit.	2011-10-30
US	50719769	RXDQVLVCQT13S	B001N4Q07E	610027050	BIRUGEAR Premium Purple Folio Wallet Leather Cover Case for Apple Ipod Touch Itouch 8GB 32GB 64GB 4G 4th Generation 4	Mobile_Electronics	1.0	0.0	1.0	N	Y	It's waaaay to small for an iPod 4th generation	"I love the look of the case and I guess I don't have to worry about it ever slipping out as it did in some cases I've tested at local stores. I almost broke the iPod trying to wrestle it into the case. I thought that any case advertised to fit my standard 4th generation iPod would fit like...well a glove. I can't use the 1, 4, or 7 keys because the side strip of fabric is in the way. I can't use the \\""in your face\\"" camera without seeing a vignette around my face again because of the  case being offset to the left.<br /><br />not at all happy with it. So I'm looking for a local retailer so I can continue testing them BEFORE I buy."	2012-03-01
US	19823425	RAANSGKESA3QA	B003SH571E	816208213	BlueAnt S4 Bluetooth Car Speakerphone Kit [USEN-BAW-S4]	Mobile_Electronics	3.0	0.0	0.0	N	Y	ok	the item works well but depending on the phone you have if the inbuilt voice activation has a low volume then you will find it hard to hear  the opions	2013-01-17
US	50999866	R2OSB8OA59WZZE	B005634RL4	751382526	KHOMO AUX 6 feet 3.5mm to Apple iPod/iPhone Dock Connector for Car, Speakers, Audio	Mobile_Electronics	5.0	6.0	7.0	N	N	Worked Exactly as Advertised ...	After having the headphone jack go loose on my last iPhone, I was in the market for an alternative for listening to music in the car -- this plug worked FANTASTICALLY.  The sound quality is better than a conventional AUX to AUX cable, and it's always consistent.  It works with the built-in iPhone Music app AND Spotify (thank God!) and the quality of the cable itself is much higher than I expected for the price.  Only disadvantages are 1. you cannot charge your device while playing (duh) 2. the connector to the iPhone/iPod is for older gen models, so most cases will have to be removed before playing ... but this is the same as most of my AUX cables ...	2012-02-02
US	10545747	R1QNGXLQIFZITZ	B007JVNE9W	761744845	Angry Bird Cute Green Bird Mini MP3 Player Supports 8GB Micro SD Card (MEMORY NOT INCLUDED,BULK PACKAGE)	Mobile_Electronics	5.0	1.0	1.0	N	Y	Great for simple music playing	Pros:<br />-cute (I am very pleased that the input and output slots are as discrete as possible)<br />-lightweight<br />-micro SD fits snug and doesn't stick out much<br />-easy to use (simple fuctions like on/off, volume, pause, play, skip)<br />-plays songs well<br /><br />Cons:<br />-doesn't come with memory (but it is stated in the title)<br />-cannot add songs indirectly to mp3 player<br />-no speaker<br /><br />I was planning on giving this item a four star rating, but after thinking it through, this product deserves five stars because of the intention I had for it. This mp3 player is perfect for someone who wants an affordable simple handheld music player.<br /><br />Looks:<br />It is smaller than a regular plum and is so lightweight that when I plug in my earphones, I can just let the device dangle without it detaching. It does look like a plastic toy but I wouldn't say the look is disappointing or cheap. The pieces (eyes, hair, tail) are put together well. They're not painted on so the colors don't look smeared. The look is very fitting to the Angry Birds theme. I like how the functions button is hidden when you have the bird set on a surface. The tail has a small hole in it. I'm assuming this is for putting a string through it to use as a necklace or keychain.<br /><br />Use:<br />I've bought other cheap mp3 players that were complete waste of my money mainly because of how annoying they were to use. The fuctions of this mp3 player are so dummy-proof. It has a simple on/off switch rather than holding some key down. It has two volume buttons and two skip buttons. I cannot stress how pleased I am with the simplicity of the fuctions. It is a little disappointing that this does not come with memory installed, however you can buy a 4 GB micro SD for $4 which isn't that big of a deal. But another problem along side with the micro SD is that I can't just connect the mp3 player to the laptop and indirectly transfer songs to the chip. I have insert the chip to thelaptop and transfer songs to the chip. Some laptops do not read SD cards or micro SD cards. So check your computer or laptop if it has a slot for micro SD cards. If not, you'll have to also purchase a micro SD adapter. They come in USB or SD chip form. I purchased one for $00.85 with free shipping. I do not consider this a fault of the device, but rather the fault of my own laptop. It does not have a built-in speaker so you will have to use headphones (which is included with the mp3 player) or an auxillery cable to connect to a speaker.<br /><br />Overall, I am very pleased with this product. I definately recommend it if you need an mp3 player that is simple to use (doesn't need a camera, a calendar, or anything fancy), cute, lightweight. The reason I didn't count off for the speaker is because many other mp3 players do not come with built in speakers, and with this price, it's not too much of a let down.<br /><br />I will update again if any problem arises.	2012-10-09
US	15679292	R3O4O69UKSL2PD	B001N4TWME	283230992	6 in 1 iPod Classic 80GB / 160GB Silicone Case Deluxe Package, Classic Skin + Car + Home / Travel Charger + USB Cable + Armband + Screen Protector + Gift	Mobile_Electronics	5.0	4.0	4.0	N	N	Love this case!	I don't think you can beat this deal. I needed a case for Ipod because I am rather clumsy and scratch things a lot without much effort. The majority of the cases I found were $30+ and I didn't want to spend that much. This case provides exactly what I need. It snuggly fits my 80G Ipod. The armband works great for when I am cleaning, heck it makes me want to start running. It also came with 2 chargers, I hated having to plug my Ipod into my computer overnight to charge it, now I don't have to. I also want to praise the screen protector it came with! I recently moved and learned a valuable lesson, Ipods and a set of wrenches should never be stored in the same purse! The damage on the screen looked horrible. I thought I had lost use of half the screen, but when I removed the screen protector there was only the tiniest bit of a nick on the actual screen. I would HIGHLY recommend this product.	2009-07-01
